//Data for CIA of Ne-Ar at 2000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


1779.99999999999977263 3.89754299567181724257e-10 1.55901719826872684533e-11 
        1785 3.79060141021135529127e-10 1.51624056408454210358e-11 
1790.00000000000022737 3.68663519638405142028e-10 1.47465407855362049057e-11 
        1795 3.58556150002594827895e-10 1.43422460001037933097e-11 
        1800 3.48730005443938597078e-10 1.39492002177575447232e-11 
1804.99999999999977263 3.39177297536075484824e-10 1.35670919014430193929e-11 
        1810 3.29890456013904998977e-10 1.31956182405562009931e-11 
1815.00000000000022737 3.2086211007886190748e-10 1.28344844031544772685e-11 
        1820 3.12085071879705194991e-10 1.24834028751882085751e-11 
        1825 3.03552322778685582751e-10 1.21420929111474228577e-11 
1829.99999999999977263 2.95257002767952759774e-10 1.18102801107181112957e-11 
        1835 2.87192403198537192661e-10 1.14876961279414875772e-11 
1840.00000000000022737 2.79351962796408930161e-10 1.11740785118563568833e-11 
        1845 2.717292667690033242e-10 1.08691706707601329034e-11 
1850.00000000000022737 2.64318048658412899603e-10 1.05727219463365169535e-11 
        1855 2.57112194434278834463e-10 1.02844877773711542833e-11 
        1860 2.50105748194102199829e-10 1.00042299277640878639e-11 
1864.99999999999977263 2.43292918741193053833e-10 9.7317167496477218302e-12 
        1870 2.3666808625661765229e-10 9.46672345026470693171e-12 
1875.00000000000022737 2.30225808303629490683e-10 9.20903233214518059666e-12 
        1880 2.23960824444790452693e-10 8.95843297779161817233e-12 
        1885 2.17868058863517231685e-10 8.71472235454068881505e-12 
1889.99999999999977263 2.11942620514935086201e-10 8.47770482059740396504e-12 
        1895 2.06179800519764049613e-10 8.24719202079056276001e-12 
1900.00000000000022737 2.00575066738392262564e-10 8.02300266953569089032e-12 
        1905 1.95124055698588111783e-10 7.80496222794352460056e-12 
        1910 1.89822562283931699372e-10 7.59290249135726791024e-12 
1914.99999999999977263 1.84666527761151940205e-10 7.38666111044607760822e-12 
        1920 1.79652026806750583825e-10 7.1860810722700239023e-12 
1925.00000000000022737 1.74775254197710179977e-10 6.99101016790840755451e-12 
        1930 1.70032511758832425205e-10 6.80130047035329713744e-12 
        1935 1.65420196070685548746e-10 6.61680784282742191753e-12 
        1940 1.60934787367233099196e-10 6.43739149468932432325e-12 
        1945 1.56572839998418966946e-10 6.26291359993675913021e-12 
1949.99999999999977263 1.52330974796480746623e-10 6.09323899185922992953e-12 
        1955 1.48205873629891974955e-10 5.9282349451956789659e-12 
1960.00000000000022737 1.44194276325909918956e-10 5.767771053036396629e-12 
        1965 1.4029297999412164324e-10 5.61171919976486602039e-12 
        1970 1.36498840600118315865e-10 5.45995362400473253765e-12 
1974.99999999999977263 1.32808776455334230341e-10 5.3123510582133694075e-12 
        1980 1.29219773148360567419e-10 5.16879092593442243826e-12 
1985.00000000000022737 1.25728889362834542741e-10 5.02915557451338174194e-12 
        1990 1.22333263005529943744e-10 4.89333052022119787901e-12 
        1995 1.19030117106729419274e-10 4.76120468426917654479e-12 
1999.99999999999977263 1.15816765003276456563e-10 4.63267060013105868257e-12 
        2005 1.12690614403848800211e-10 4.50762457615395204074e-12 
2010.00000000000022737 1.09649170012002781436e-10 4.38596680048011161289e-12 
        2015 1.06690034484263443902e-10 4.2676013793705381115e-12 
        2020 1.03810907610312973041e-10 4.15243630441251895395e-12 
        2025 1.01009583708376868513e-10 4.04038334833507496671e-12 
        2030 9.82839473580485331445e-11 3.9313578943219413904e-12 
2034.99999999999977263 9.56319676831181407272e-11 3.82527870732472601683e-12 
        2040 9.30516914924021022815e-11 3.72206765969608428513e-12 
2045.00000000000022737 9.05412356395445912898e-11 3.62164942558178392624e-12 
        2050 8.80987789943474719718e-11 3.52395115977389907274e-12 
        2055 8.57225544285642689776e-11 3.4289021771425707591e-12 
        2060 8.34108411846170194138e-11 3.33643364738468092195e-12 
        2065 8.11619579560359450715e-11 3.24647831824143796442e-12 
        2070 7.89742569344231581527e-11 3.15897027737692648767e-12 
        2075 7.68461190016101461877e-11 3.07384476006440594444e-12 
        2080 7.4775950175887175407e-11 2.99103800703548716168e-12 
        2085 7.27621793488264848466e-11 2.91048717395305958773e-12 
        2090 7.08032573019143094114e-11 2.8321302920765723603e-12 
        2095 6.88976569389486688401e-11 2.75590627755794697978e-12 
        2100 6.70438746214889917057e-11 2.68175498485955952282e-12 
        2105 6.52404324430231531229e-11 2.60961729772092636725e-12 
        2110 6.34858812195866602594e-11 2.53943524878346653962e-12 
        2115 6.17788039345984478253e-11 2.47115215738393805842e-12 
        2120 6.01178193481519278884e-11 2.40471277392607697013e-12 
        2125 5.8501585487008681728e-11 2.3400634194803473499e-12 
        2130 5.69288027622175863867e-11 2.27715211048870332622e-12 
        2135 5.53982165078136888212e-11 2.21592866031254779519e-12 
        2140 5.39086187880776215453e-11 2.15634475152310486181e-12 
        2145 5.24588493662851978786e-11 2.09835397465140810901e-12 
        2150 5.10477957768389895403e-11 2.04191183107355948468e-12 
        2155 4.96743924894118690153e-11 1.98697569957647466368e-12 
        2160 4.83376192098931642536e-11 1.93350476839572669939e-12 
        2165 4.70364984266974493978e-11 1.88145993706789820209e-12 
        2170 4.57700923683085222981e-11 1.83080369473234094039e-12 
        2175 4.45374995820659615372e-11 1.78149998328263845341e-12 
