//Data for CIA of Ne-He at 1000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error

        2325 2.55756235134e-10 2.04604988108e-11 
        2330 2.51985461484e-10 2.01588369188e-11 
        2335 2.48269685437e-10 1.98615748349e-11 
        2340 2.44608128429e-10 1.95686502744e-11 
        2345 2.41000022184e-10 1.92800017747e-11 
        2350 2.37444608628e-10 1.89955686902e-11 
        2355 2.33941139805e-10 1.87152911844e-11 
        2360 2.30488877784e-10 1.84391102227e-11 
        2365 2.27087094543e-10 1.81669675635e-11 
        2370 2.23735071862e-10 1.78988057489e-11 
        2375 2.2043210119e-10 1.76345680952e-11 
        2380 2.17177483522e-10 1.73741986817e-11 
        2385 2.13970529266e-10 1.71176423413e-11 
        2390 2.10810558109e-10 1.68648446487e-11 
        2395 2.07696898892e-10 1.66157519114e-11 
        2400 2.04628889483e-10 1.63703111587e-11 
        2405 2.01605876662e-10 1.61284701329e-11 
        2410 1.98627216006e-10 1.58901772805e-11 
        2415 1.95692271792e-10 1.56553817434e-11 
        2420 1.92800416893e-10 1.54240333514e-11 
        2425 1.89951032687e-10 1.51960826149e-11 
        2430 1.87143508971e-10 1.49714807177e-11 
        2435 1.84377243869e-10 1.47501795095e-11 
        2440 1.81651643749e-10 1.45321314999e-11 
        2445 1.78966123128e-10 1.43172898502e-11 
        2450 1.76320104586e-10 1.41056083669e-11 
        2455 1.73713018665e-10 1.38970414932e-11 
        2460 1.71144303774e-10 1.36915443019e-11 
        2465 1.6861340608e-10 1.34890724864e-11 
        2470 1.66119779408e-10 1.32895823526e-11 
        2475 1.63662885128e-10 1.30930308102e-11 
        2480 1.6124219205e-10 1.2899375364e-11 
        2485 1.58857176318e-10 1.27085741055e-11 
        2490 1.56507321303e-10 1.25205857042e-11 
        2495 1.54192117503e-10 1.23353694002e-11 
        2500 1.51911062452e-10 1.21528849961e-11 
        2505 1.49663660626e-10 1.197309285e-11 
        2510 1.47449423361e-10 1.17959538689e-11 
        2515 1.45267868777e-10 1.16214295021e-11 
        2520 1.43118521697e-10 1.14494817358e-11 
        2525 1.41000913585e-10 1.12800730868e-11 
        2530 1.38914582469e-10 1.11131665975e-11 
        2535 1.36859072879e-10 1.09487258303e-11 
        2540 1.34833935775e-10 1.0786714862e-11 
        2545 1.32838728478e-10 1.06270982783e-11 
        2550 1.30873014592e-10 1.04698411674e-11 
        2555 1.28936363929e-10 1.03149091143e-11 
        2560 1.27028352425e-10 1.0162268194e-11 
        2565 1.25148562054e-10 1.00118849644e-11 
        2570 1.2329658074e-10 9.86372645917e-12 
        2575 1.2147200226e-10 9.71776018076e-12 
        2580 1.19674426156e-10 9.57395409246e-12 
        2585 1.17903457639e-10 9.43227661113e-12 
        2590 1.16158707498e-10 9.29269659984e-12 
        2595 1.14439792009e-10 9.1551833607e-12 
        2600 1.12746332851e-10 9.01970662808e-12 
        2605 1.11077957026e-10 8.88623656209e-12 
        2610 1.09434296783e-10 8.7547437426e-12 
        2615 1.07814989546e-10 8.62519916365e-12 
        2620 1.06219677853e-10 8.49757422821e-12 
