//Data for CIA of Ar-He at 295 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


         585 5.30112695852301911377e-08 4.77101426267071680535e-09 
         590 5.08537020041914210341e-08 4.57683318037722776072e-09 
         595 4.8782065529966754166e-08 4.39038589769700810655e-09 
         600 4.67931272030283032985e-08 4.21138144827254706525e-09 
         605 4.48837610495528898853e-08 4.03953849445975956028e-09 
         610 4.30509467873283895062e-08 3.87458521085955472469e-09 
         615 4.12917671455232632741e-08 3.71625904309709367812e-09 
         620 3.96034042801644095846e-08 3.56430638521479687916e-09 
         625 3.79831359483358478088e-08 3.41848223535022630279e-09 
         630 3.64283320200330838948e-08 3.27854988180297735201e-09 
         635 3.49364516533867141712e-08 3.14428064880480427541e-09 
         640 3.35050411678828278863e-08 3.01545370510945442705e-09 
         645 3.21317324269854838931e-08 2.89185591842869350074e-09 
         650 3.08142414367792240994e-08 2.77328172931012993733e-09 
         655 2.95503668766822113792e-08 2.65953301890139912339e-09 
         660 2.83379883634186007896e-08 2.55041895270767403797e-09 
         665 2.71750643623679581769e-08 2.44575579261311618629e-09 
         670 2.60596297638146474768e-08 2.34536667874331809093e-09 
         675 2.49897932151861337822e-08 2.24908138936675192459e-09 
         680 2.39637343403978716245e-08 2.15673609063580854547e-09 
         685 2.29797009879310265164e-08 2.06817308891379213832e-09 
         690 2.20360066356299032999e-08 1.98324059720669136317e-09 
         695 2.11310280457121229467e-08 1.90179252411409109829e-09 
         700 2.02632032111964680716e-08 1.823688289007682052e-09 
         705 1.94310295727369408842e-08 1.74879266154632458859e-09 
         710 1.8633062425718463557e-08 1.67697561831466175321e-09 
         715 1.78679133978497841434e-08 1.60811220580648056464e-09 
         720 1.7134248869949757238e-08 1.54208239829547818451e-09 
         725 1.643078824111931237e-08 1.47877094170073803885e-09 
         730 1.57563019963910135561e-08 1.4180671796751910877e-09 
         735 1.51096096033460834865e-08 1.35986486430114752206e-09 
         740 1.44895773233734360734e-08 1.30406195910360917216e-09 
         745 1.38951160558476121736e-08 1.25056044502628499636e-09 
         750 1.33251793312996089008e-08 1.19926613981696468527e-09 
         755 1.27787615355087393858e-08 1.15008853819578654472e-09 
         760 1.22548963931954944406e-08 1.10294067538759442521e-09 
         765 1.17526556842089803495e-08 1.057739011578808248e-09 
         770 1.12711481226900072777e-08 1.01440333104210062191e-09 
         775 1.08095183101928776674e-08 9.72856647917359039697e-10 
         780 1.03669456791445569523e-08 9.33025111123010142254e-10 
         785 9.94264336803262145591e-09 8.94837903122935860722e-10 
         790 9.53585700434368180146e-09 8.58227130390931324908e-10 
         795 9.14586340510913475936e-09 8.2312770645982214075e-10 
         800 8.77196922963110261097e-09 7.89477230666799197764e-10 
         805 8.41350963090660198661e-09 7.57215866781594199475e-10 
